OBJECTID;polyType;polyTypeId;regionName;regionId;bioreg;soilType;distCoast;x_int;y_int
1264;heathland;1;VestJyl;2;ATL;ES;4332.4360352;447630;6161060
1265;bog;2;VestJyl;2;ATL;F;17364.3320313;485338;6157144
1266;heathland;1;VestJyl;2;ATL;ES;4332.4360352;447640;6161040
1267;bog;2;VestJyl;2;ATL;DSG;17923.4492188;478692;6161938
1268;heathland;1;VestJyl;2;ATL;ES;3981.2058105;448060;6163350
1269;meadow;0;VestJyl;2;ATL;T;31415.9199219;503560;6174023
1270;bog;2;VestJyl;2;ATL;ES;22864.1640625;493071;6157774
1271;bog;2;VestJyl;2;ATL;F;20669.3007813;473819;6229925
1272;bog;2;VestJyl;2;ATL;ES;1676.3054199;464613;6135892
1273;bog;2;VestJyl;2;ATL;DSG;3800.0000000;482514;6123113
1274;bog;2;VestJyl;2;ATL;ES;30702.7695313;486901;6178576
1276;bog;2;VestJyl;2;ATL;F;3827.5317383;461862;6156153
1277;bog;2;VestJyl;2;ATL;F;29410.8828125;489208;6186087
1278;bog;2;VestJyl;2;ATL;ES;1615.5494385;464289;6136533
1279;bog;2;VestJyl;2;ATL;F;29981.6601563;489750;6185734
1280;heathland;1;VestJyl;2;ATL;ES;30113.4511719;504810;6173924
1281;bog;2;VestJyl;2;ATL;F;11454.2568359;467359;6246651
1282;bog;2;VestJyl;2;ATL;T;30958.3593750;503991;6174852
1283;bog;2;VestJyl;2;ATL;F;30146.9726563;488582;6182658
1284;bog;2;VestJyl;2;ATL;F;35916.8476563;505135;6193856
1285;bog;2;VestJyl;2;ATL;DSG;5900.8471680;484642;6123019
1286;heathland;1;VestJyl;2;ATL;F;12238.4638672;468256;6246558
1287;heathland;1;VestJyl;2;ATL;DSG;39104.2187500;501718;6194439
1288;bog;2;VestJyl;2;ATL;ES;30305.9394531;487583;6171311
1289;bog;2;VestJyl;2;ATL;F;33620.3789063;508187;6194330
1290;bog;2;VestJyl;2;ATL;F;20693.9609375;473940;6229943
1291;bog;2;VestJyl;2;ATL;F;32864.1132813;508382;6193304
1292;bog;2;VestJyl;2;ATL;F;20776.1875000;474031;6229936
1293;bog;2;VestJyl;2;ATL;F;31910.0292969;503019;6173792
1294;bog;2;VestJyl;2;ATL;F;32689.6015625;492034;6184172
1295;bog;2;VestJyl;2;ATL;T;31419.2617188;503498;6174036
1296;bog;2;VestJyl;2;ATL;F;30342.2148438;488639;6170724
1297;bog;2;VestJyl;2;ATL;F;21927.1523438;493321;6155962
1298;heathland;1;VestJyl;2;ATL;F;23678.2597656;493988;6157852
1299;bog;2;VestJyl;2;ATL;F;18400.0000000;478602;6239688
1300;bog;2;VestJyl;2;ATL;DSG;5003.9985352;483695;6123359
1301;bog;2;VestJyl;2;ATL;ES;23236.1777344;493480;6157762
1302;bog;2;VestJyl;2;ATL;DSG;5400.9257813;484088;6123265
1303;bog;2;VestJyl;2;ATL;F;18780.8417969;496698;6096294
1304;bog;2;NordJyl;1;CON;HSL;223.6067963;630063;6355494
1305;bog;2;NordJyl;1;CON;HSL;223.6067963;630029;6355438
1306;bog;2;VestJyl;2;ATL;F;18300.2734375;496222;6096336
1307;heathland;1;VestJyl;2;ATL;ES;2220.3603516;450187;6177588
1308;heathland;1;VestJyl;2;ATL;T;31918.9589844;502992;6174105
1309;bog;2;OestJylFyn;3;CON;DSG;33570.3750000;542857;6231284
1310;bog;2;OestJylFyn;3;CON;DSG;33471.7773438;542938;6231297
1311;heathland;1;VestJyl;2;ATL;ES;1802.7756348;449844;6177763
1312;bog;2;VestJyl;2;ATL;F;18245.5468750;496201;6096026
1313;heathland;1;VestJyl;2;ATL;F;5024.9379883;464369;6191319
1314;meadow;0;VestJyl;2;ATL;T;7539.2309570;459775;6260640
1315;bog;2;VestJyl;2;ATL;F;19525.6250000;480765;6199965
1316;bog;2;VestJyl;2;ATL;ES;29473.0390625;505062;6163295
1317;bog;2;VestJyl;2;ATL;F;9924.7167969;460982;6257827
1318;bog;2;VestJyl;2;ATL;T;9752.9482422;459662;6258238
1319;meadow;0;VestJyl;2;ATL;F;9920.1816406;459545;6258103
1320;bog;2;VestJyl;2;ATL;F;7816.0092773;462880;6260630
1321;bog;2;VestJyl;2;ATL;F;6585.5903320;465560;6190252
1322;bog;2;VestJyl;2;ATL;F;8030.5664063;462753;6260734
1323;bog;2;VestJyl;2;ATL;F;5381.4497070;464984;6191623
1324;bog;2;VestJyl;2;ATL;F;7416.8725586;463283;6260552
1325;bog;2;VestJyl;2;ATL;F;9002.2216797;461750;6259680
1326;bog;2;VestJyl;2;ATL;DSG;6184.6582031;465837;6191260
1327;bog;2;VestJyl;2;ATL;F;12014.9902344;468931;6241172
1328;heathland;1;VestJyl;2;ATL;DSG;11706.8359375;468657;6241358
1329;heathland;1;VestJyl;2;ATL;ES;5841.2329102;465245;6191080
1330;bog;2;VestJyl;2;ATL;T;7542.5458984;463185;6259100
1331;meadow;0;VestJyl;2;ATL;F;9992.4970703;459472;6257946
1332;heathland;1;VestJyl;2;ATL;F;761.5773315;464757;6142105
1333;heathland;1;VestJyl;2;ATL;ES;565.6854248;465237;6137120
1334;heathland;1;VestJyl;2;ATL;HV;223.6067963;465620;6141122
1335;bog;2;VestJyl;2;ATL;T;16250.5380859;486885;6243410
1336;meadow;0;VestJyl;2;ATL;F;31001.4511719;485149;6224979
1337;heathland;1;VestJyl;2;ATL;ES;1811.0770264;463038;6140460
1338;heathland;1;VestJyl;2;ATL;ES;565.6854248;464841;6137678
1339;bog;2;VestJyl;2;ATL;ES;400.0000000;465834;6136419
1340;meadow;0;VestJyl;2;ATL;F;29784.8945313;490058;6169003
1341;meadow;0;VestJyl;2;ATL;ES;316.2277527;465942;6136296
1342;bog;2;VestJyl;2;ATL;DSG;8905.0546875;465878;6159768
1343;bog;2;VestJyl;2;ATL;F;16224.6728516;470891;6233583
1344;heathland;1;NordJyl;1;CON;ES;424.2640686;556566;6382652
1345;bog;2;VestJyl;2;ATL;F;22418.9648438;475918;6229868
1346;meadow;0;VestJyl;2;ATL;F;22961.2714844;476723;6223926
1347;bog;2;VestJyl;2;ATL;F;22192.1152344;477319;6220778
1348;bog;2;VestJyl;2;ATL;F;36087.9492188;496768;6188198
1349;meadow;0;VestJyl;2;ATL;DSG;22274.8730469;476690;6222378
1350;heathland;1;VestJyl;2;ATL;ES;20110.1972656;472741;6229242
1351;bog;2;VestJyl;2;ATL;F;36412.3593750;496562;6208317
1352;bog;2;VestJyl;2;ATL;F;42249.7343750;502074;6210336
1353;bog;2;VestJyl;2;ATL;F;30549.1406250;485316;6223250
1354;bog;2;VestJyl;2;ATL;F;26297.5292969;484870;6183685
1355;bog;2;VestJyl;2;ATL;F;19088.2167969;472484;6230792
1356;heathland;1;VestJyl;2;ATL;ES;806.2257690;465426;6136305
1357;bog;2;VestJyl;2;ATL;T;20984.7558594;476272;6168072
1358;bog;2;VestJyl;2;ATL;F;8702.2988281;465733;6159640
1359;heathland;1;VestJyl;2;ATL;DSG;36744.7968750;496704;6208847
1360;heathland;1;VestJyl;2;ATL;DSG;36307.7109375;496244;6209104
1362;meadow;0;VestJyl;2;ATL;F;29928.2480469;484875;6222613
1363;bog;2;OestJylFyn;3;CON;ML;28425.3398438;547549;6228703
1364;bog;2;VestJyl;2;ATL;GC;44216.3984375;503557;6212355
1365;meadow;0;VestJyl;2;ATL;F;21967.2480469;475363;6229755
1366;bog;2;VestJyl;2;ATL;F;30384.2070313;485228;6223039
1367;heathland;1;VestJyl;2;ATL;DSG;13790.2138672;464779;6229358
1368;heathland;1;VestJyl;2;ATL;MSG;13182.5644531;472146;6187954
1369;bog;2;NordJyl;1;CON;HSL;141.4213562;618646;6352713
1370;heathland;1;VestJyl;2;ATL;DSG;1166.1904297;457810;6156670
1371;bog;2;VestJyl;2;ATL;F;35298.1601563;505026;6192560
1372;heathland;1;VestJyl;2;ATL;DSG;1077.0329590;457680;6156710
1373;bog;2;VestJyl;2;ATL;F;22061.7324219;477229;6220731
1374;heathland;1;VestJyl;2;ATL;ES;5096.0771484;449863;6165059
1376;bog;2;VestJyl;2;ATL;F;31453.4570313;500710;6161963
1377;bog;2;VestJyl;2;ATL;F;12478.7822266;491851;6134060
1378;bog;2;VestJyl;2;ATL;F;31829.0742188;501110;6162093
1379;bog;2;VestJyl;2;ATL;F;27453.2324219;487268;6208345
1380;bog;2;OestJylFyn;3;CON;F;21920.3105469;531938;6195691
1381;bog;2;VestJyl;2;ATL;F;31672.2285156;500950;6162108
1382;heathland;1;VestJyl;2;ATL;ES;4219.0043945;482985;6119692
1383;bog;2;OestJylFyn;3;CON;T;30187.7460938;521675;6201075
1384;bog;2;VestJyl;2;ATL;ML;17057.8417969;517401;6160012
1385;bog;2;VestJyl;2;ATL;F;32003.9062500;501456;6162031
1386;bog;2;VestJyl;2;ATL;F;37885.7500000;504332;6196230
1387;bog;2;VestJyl;2;ATL;ES;40339.6835938;503484;6199169
1388;bog;2;VestJyl;2;ATL;F;25988.6523438;486067;6207263
1389;heathland;1;VestJyl;2;ATL;ES;4080.4411621;447430;6161250
1390;bog;2;VestJyl;2;ATL;T;35303.3984375;496643;6192979
1391;bog;2;VestJyl;2;ATL;F;35535.4765625;496846;6192593
1392;bog;2;VestJyl;2;ATL;ES;34842.0742188;496020;6191545
1393;bog;2;VestJyl;2;ATL;F;28401.7597656;488081;6208704
1394;bog;2;VestJyl;2;ATL;F;28268.1796875;498364;6159870
1395;bog;2;VestJyl;2;ATL;F;29125.4179688;488762;6209166
1396;bog;2;VestJyl;2;ATL;F;35128.4765625;496345;6191661
