OBJECTID;polyType;polyTypeId;regionName;regionId;bioreg;soilType;distCoast;x_int;y_int
16731;dryGrass;3;NordJyl;1;CON;F;4313.9311523;559540;6286820
16732;saltmarsh;6;SjLolFal;4;CON;F;100.0000000;681330;6066980
16733;heathland;1;NordJyl;1;CON;DSG;4560.7016602;562540;6332190
16734;saltmarsh;6;VestJyl;2;ATL;HV;2600.0000000;469650;6114080
16735;saltmarsh;6;Bornholm;5;CON;Y;0.0000000;887380;6128740
16736;dryGrass;3;NordJyl;1;CON;ML;14182.0312500;562220;6306350
16737;heathland;1;VestJyl;2;ATL;ES;300.0000000;446077;6238486
16738;dryGrass;3;NordJyl;1;CON;T;18369.8125000;550470;6299690
16739;dryGrass;3;OestJylFyn;3;CON;ML;0.0000000;601580;6162490
16740;forest;4;VestJyl;2;ATL;ES;20687.4355469;514390;6175910
16741;heathland;1;SjLolFal;4;CON;HSL;200.0000000;697800;6114930
16742;dryGrass;3;OestJylFyn;3;CON;MSG;6200.0000000;528940;6090500
16743;;;VestJyl;2;ATL;ES;1118.0339355;467560;6108920
16744;heathland;1;VestJyl;2;ATL;ES;300.0000000;446397;6232137
16745;bog;2;VestJyl;2;ATL;ES;28276.6679688;507030;6168360
16746;heathland;1;SjLolFal;4;CON;ES;200.0000000;697970;6115980
16747;bog;2;NordJyl;1;CON;F;18117.6718750;548130;6296360
16748;extensiveField;8;OestJylFyn;3;CON;ML;6841.0527344;595820;6107130
16749;saltmarsh;6;SjLolFal;4;CON;HSL;300.0000000;735548;6172044
16750;saltmarsh;6;SjLolFal;4;CON;ML;0.0000000;696920;6093490
16751;dryGrass;3;OestJylFyn;3;CON;DSG;424.2640686;595510;6204700
16752;heathland;1;VestJyl;2;ATL;T;17377.2832031;509809;6248973
16753;dryGrass;3;OestJylFyn;3;CON;ML;6184.6582031;607190;6134230
16754;dryGrass;3;OestJylFyn;3;CON;HG;0.0000000;535062;6109355
16755;dryGrass;3;NordJyl;1;CON;ES;4472.1357422;515850;6328830
16756;heathland;1;SjLolFal;4;CON;F;100.0000000;647960;6191180
16757;dryGrass;3;VestJyl;2;ATL;HSL;0.0000000;477990;6279550
16758;dryGrass;3;SjLolFal;4;CON;ML;100.0000000;693380;6175360
16759;dryGrass;3;OestJylFyn;3;CON;HSL;100.0000000;592389;6221933
16760;dryGrass;3;OestJylFyn;3;CON;HSL;100.0000000;601580;6161760
16761;dryGrass;3;SjLolFal;4;CON;HG;0.0000000;701440;6086470
16762;heathland;1;VestJyl;2;ATL;HSL;200.0000000;448127;6188249
16763;heathland;1;VestJyl;2;ATL;ES;640.3124390;447560;6197500
16764;heathland;1;VestJyl;2;ATL;ES;200.0000000;446359;6233907
16765;dryGrass;3;NordJyl;1;CON;F;5186.5209961;542680;6348610
16766;heathland;1;OestJylFyn;3;CON;T;26889.5898438;523704;6198383
16767;dryGrass;3;SjLolFal;4;CON;ML;13697.0800781;665610;6133810
16768;heathland;1;VestJyl;2;ATL;ES;1500.0000000;450577;6188654
16769;dryGrass;3;NordJyl;1;CON;F;4455.3339844;559650;6287060
16770;saltmarsh;6;OestJylFyn;3;CON;HSL;0.0000000;600890;6090800
16771;dryGrass;3;NordJyl;1;CON;DSG;3420.5263672;559570;6285470
16772;dryGrass;3;OestJylFyn;3;CON;DSG;15738.4882813;572710;6134000
16773;dryGrass;3;NordJyl;1;ATL;ZK;4940.6479492;485356;6319406
16774;heathland;1;SjLolFal;4;CON;DSG;1526.4337158;711837;6220669
16775;dryGrass;3;OestJylFyn;3;CON;DSG;141.4213562;594829;6218283
16776;meadow;0;VestJyl;2;ATL;F;30909.5449219;485050;6225020
16777;heathland;1;Bornholm;5;CON;MSG;4002.4992676;887912;6122593
16778;heathland;1;VestJyl;2;ATL;ES;761.5773315;464550;6134410
16779;heathland;1;NordJyl;1;CON;DSG;4386.3422852;563090;6331780
16780;dryGrass;3;OestJylFyn;3;CON;MSG;6400.0000000;528950;6090330
16781;dryGrass;3;VestJyl;2;ATL;ML;0.0000000;470149;6280583
16782;dryGrass;3;VestJyl;2;ATL;ES;11069.3271484;494107;6255468
16783;saltmarsh;6;OestJylFyn;3;CON;HSL;100.0000000;581480;6181200
16784;heathland;1;SjLolFal;4;CON;DSG;1612.4515381;711807;6220629
16785;saltmarsh;6;SjLolFal;4;CON;HSL;0.0000000;648270;6118830
16786;dryGrass;3;OestJylFyn;3;CON;DSG;0.0000000;607939;6227503
16787;dryGrass;3;OestJylFyn;3;CON;ML;6912.3081055;595720;6107200
16788;heathland;1;VestJyl;2;ATL;ES;400.0000000;447010;6198860
16789;heathland;1;VestJyl;2;ATL;ES;500.0000000;447610;6197400
16790;dryGrass;3;OestJylFyn;3;CON;DSG;0.0000000;597700;6204660
16791;heathland;1;VestJyl;2;ATL;ES;500.0000000;447290;6197630
16792;dryGrass;3;OestJylFyn;3;CON;F;13228.0009766;533410;6277510
16793;dryGrass;3;NordJyl;1;CON;ML;16740.9667969;559330;6305270
16794;saltmarsh;6;SjLolFal;4;CON;HSL;1300.0000000;723478;6165644
16795;dryGrass;3;VestJyl;2;ATL;ML;100.0000000;470389;6280663
16796;saltmarsh;6;SjLolFal;4;CON;HSL;100.0000000;687527;6196327
16797;meadow;0;NordJyl;1;CON;HSL;7532.5957031;533870;6301700
16798;dryGrass;3;NordJyl;1;CON;DSG;4263.8012695;560000;6287180
16799;heathland;1;SjLolFal;4;CON;ES;223.6067963;644060;6179880
16800;heathland;1;VestJyl;2;ATL;ES;1500.0000000;450227;6187935
16801;dryGrass;3;NordJyl;1;CON;DSG;3114.4824219;559940;6285510
16802;heathland;1;NordJyl;1;ATL;HG;316.2277527;497479;6334012
16803;meadow;0;NordJyl;1;CON;HSL;500.0000000;524280;6335140
16804;heathland;1;VestJyl;2;ATL;DSG;10800.4628906;467757;6241951
16805;heathland;1;OestJylFyn;3;CON;T;27076.9277344;524650;6198950
16806;heathland;1;NordJyl;1;CON;HSL;100.0000000;590210;6372370
16807;bog;2;VestJyl;2;ATL;ES;600.0000000;449287;6188001
16808;dryGrass;3;OestJylFyn;3;CON;ML;141.4213562;585530;6080980
16809;heathland;1;OestJylFyn;3;CON;HSL;100.0000000;600600;6265730
16810;dryGrass;3;NordJyl;1;CON;DSG;12539.9365234;531980;6283140
16811;dryGrass;3;OestJylFyn;3;CON;ML;13280.0605469;578780;6127120
16812;extensiveField;8;OestJylFyn;3;CON;DSG;38579.7890625;524332;6225872
16813;bog;2;VestJyl;2;ATL;F;26873.2207031;501190;6151950
16814;dryGrass;3;OestJylFyn;3;CON;F;9000.0000000;603700;6123665
16815;meadow;0;NordJyl;1;CON;MSG;8140.0244141;558553;6370497
16816;bog;2;NordJyl;1;CON;F;6648.3081055;541880;6308980
16817;;;NordJyl;1;CON;MSG;8640.0234375;558890;6370146
16818;dryGrass;3;NordJyl;1;CON;F;3721.5588379;559445;6379787
16819;dryGrass;3;NordJyl;1;CON;MSG;8237.7177734;558953;6370917
16820;bog;2;SjLolFal;4;CON;F;7088.0180664;662650;6071360
16821;bog;2;VestJyl;2;ATL;F;35160.4882813;505157;6192471
16822;dryGrass;3;OestJylFyn;3;CON;F;31260.5175781;535027;6215178
16823;heathland;1;SjLolFal;4;CON;ES;300.0000000;658380;6195450
16824;meadow;0;NordJyl;1;CON;DSG;8544.5888672;559028;6370519
16825;dryGrass;3;SjLolFal;4;CON;DSG;860.2325439;725510;6098966
16826;heathland;1;VestJyl;2;ATL;ES;670.8203735;464380;6134360
16827;meadow;0;VestJyl;2;ATL;ML;8134.4946289;491546;6256926
16828;extensiveField;8;NordJyl;1;CON;MSG;17418.6679688;572937;6347354
16829;dryGrass;3;OestJylFyn;3;CON;F;100.0000000;557756;6190877
16830;bog;2;NordJyl;1;CON;HG;200.0000000;516890;6333330
16831;heathland;1;OestJylFyn;3;CON;T;27233.0683594;524270;6198940
16832;dryGrass;3;NordJyl;1;CON;F;2996.6647949;540760;6313600
16833;heathland;1;NordJyl;1;CON;MSG;17528.5488281;572973;6347589
16834;dryGrass;3;OestJylFyn;3;CON;DSG;424.2640686;595620;6204740
16835;meadow;0;OestJylFyn;3;CON;F;25251.7324219;551288;6231374
16836;dryGrass;3;NordJyl;1;CON;DL;5323.5327148;542793;6348486
16837;dryGrass;3;OestJylFyn;3;CON;ML;24884.7343750;551851;6231925
16838;saltmarsh;6;NordJyl;1;CON;HSL;100.0000000;567210;6283120
16839;heathland;1;VestJyl;2;ATL;DSG;42780.0195313;509330;6208220
16840;dryGrass;3;OestJylFyn;3;CON;ML;24548.9316406;550733;6224614
16841;extensiveField;8;OestJylFyn;3;CON;ML;25344.2304688;549892;6224557
16842;meadow;0;OestJylFyn;3;CON;F;15062.5361328;560279;6224673
16843;dryGrass;3;OestJylFyn;3;CON;ML;24897.3886719;550321;6224105
16844;heathland;1;SjLolFal;4;CON;DSG;1500.0000000;652190;6189240
16845;dryGrass;3;NordJyl;1;CON;F;11600.0000000;554728;6292294
16846;heathland;1;VestJyl;2;ATL;ES;1676.3054199;450397;6188044
16847;dryGrass;3;VestJyl;2;ATL;F;20287.1875000;516420;6164580
16848;dryGrass;3;OestJylFyn;3;CON;F;28592.6562500;546668;6224134
16849;heathland;1;SjLolFal;4;CON;ES;282.8427124;644030;6179750
16850;dryGrass;3;NordJyl;1;CON;MSG;5885.5756836;585310;6358710
16851;dryGrass;3;NordJyl;1;ATL;HG;3700.0000000;510421;6329090
16852;dryGrass;3;OestJylFyn;3;CON;DSG;26637.1914063;548620;6224601
16853;bog;2;SjLolFal;4;CON;F;7308.2143555;662540;6071170
16854;bog;2;SjLolFal;4;CON;ML;1923.5384521;672865;6082561
16855;dryGrass;3;OestJylFyn;3;CON;MSG;23235.5332031;552164;6225229
16856;bog;2;OestJylFyn;3;CON;F;26565.0136719;550828;6234369
16857;;;OestJylFyn;3;CON;HG;509.9019470;587760;6264890
16858;dryGrass;3;OestJylFyn;3;CON;F;24001.0410156;551283;6224935
16859;dryGrass;3;VestJyl;2;ATL;DSG;223.6067963;508860;6284100
16860;dryGrass;3;VestJyl;2;ATL;T;10715.4091797;493797;6255669
16861;dryGrass;3;NordJyl;1;ATL;ML;100.0000000;494960;6316510
16862;dryGrass;3;SjLolFal;4;CON;DSG;0.0000000;639750;6134310
16863;dryGrass;3;OestJylFyn;3;CON;DL;16130.7158203;560554;6213374
16864;heathland;1;VestJyl;2;ATL;F;6815.4238281;491611;6264773
16865;heathland;1;OestJylFyn;3;CON;HSL;316.2277527;587990;6265000
16866;dryGrass;3;NordJyl;1;CON;MSG;8323.4609375;558871;6370607
16867;dryGrass;3;OestJylFyn;3;CON;ML;27746.1718750;548248;6228716
16868;dryGrass;3;OestJylFyn;3;CON;ML;28111.3847656;547960;6228946
16869;dryGrass;3;VestJyl;2;ATL;F;19531.7695313;480497;6201995
16870;dryGrass;3;NordJyl;1;CON;F;9160.7861328;540125;6301874
16871;heathland;1;VestJyl;2;ATL;T;9841.2402344;496145;6261449
16872;heathland;1;OestJylFyn;3;CON;MSG;27261.6953125;524600;6199230
16873;dryGrass;3;NordJyl;1;CON;ML;10846.6582031;537945;6298844
16874;bog;2;NordJyl;1;CON;ES;1526.4337158;594590;6400290
16875;dryGrass;3;OestJylFyn;3;CON;DL;19794.1914063;555642;6225302
16876;meadow;0;OestJylFyn;3;CON;ML;2319.4826660;559211;6185457
16877;dryGrass;3;VestJyl;2;ATL;DSG;282.8427124;477118;6265568
16878;field;9;OestJylFyn;3;CON;DSG;2996.6647949;554717;6194279
16879;heathland;1;VestJyl;2;ATL;ES;1000.0000000;465413;6135096
16880;field;9;OestJylFyn;3;CON;F;3138.4709473;554242;6186179
16881;meadow;0;VestJyl;2;ATL;F;35938.8359375;496662;6205137
16882;heathland;1;VestJyl;2;ATL;HSL;0.0000000;473847;6267454
16883;forest;4;OestJylFyn;3;CON;DSG;4501.1108398;597956;6236845
16884;dryGrass;3;NordJyl;1;CON;ML;500.0000000;541880;6321250
16885;forest;4;OestJylFyn;3;CON;DSG;4459.8208008;597892;6236789
16886;dryGrass;3;OestJylFyn;3;CON;DSG;2996.6647949;554719;6194304
16887;forest;4;OestJylFyn;3;CON;DSG;4522.1674805;597997;6236902
16888;forest;4;OestJylFyn;3;CON;DSG;4522.1674805;598019;6236863
16889;dryGrass;3;OestJylFyn;3;CON;ML;12963.0244141;570490;6239816
16890;dryGrass;3;OestJylFyn;3;CON;ML;14516.8867188;561919;6242953
16891;forest;4;OestJylFyn;3;CON;DSG;4501.1108398;597913;6236875
16892;meadow;0;OestJylFyn;3;CON;DSG;13200.3789063;570177;6239774
16893;forest;4;OestJylFyn;3;CON;DSG;4459.8208008;597930;6236813
16894;forest;4;OestJylFyn;3;CON;DSG;4501.1108398;597960;6236899
16895;dryGrass;3;NordJyl;1;CON;F;6000.0000000;565209;6377593
16896;bog;2;OestJylFyn;3;CON;F;2385.3720703;578696;6159064
16897;field;9;NordJyl;1;CON;F;6407.0273438;563597;6377147
16898;field;9;OestJylFyn;3;CON;F;27262.4277344;549902;6233917
16899;field;9;NordJyl;1;CON;MSG;6606.8144531;563595;6376969
16900;dryGrass;3;OestJylFyn;3;CON;ML;26437.8515625;550882;6234312
16901;dryGrass;3;NordJyl;1;CON;MSG;7224.9565430;563299;6376360
16902;dryGrass;3;NordJyl;1;CON;ES;565.6854248;556626;6382611
16903;meadow;0;OestJylFyn;3;CON;ML;13237.8242188;565570;6244063
16904;heathland;1;VestJyl;2;ATL;ES;9093.4042969;465999;6160794
16905;dryGrass;3;OestJylFyn;3;CON;DSG;5575.8408203;550922;6194946
16906;dryGrass;3;NordJyl;1;ATL;ES;2209.0722656;477353;6328929
16907;dryGrass;3;OestJylFyn;3;CON;F;27262.4277344;549890;6233899
16908;heathland;1;NordJyl;1;ATL;ES;1300.0000000;475905;6329367
16909;dryGrass;3;NordJyl;1;ATL;SK;2416.6091309;483000;6326260
16910;bog;2;VestJyl;2;ATL;ES;1303.8404541;465158;6135008
16911;dryGrass;3;OestJylFyn;3;CON;F;4891.8300781;550246;6193474
16912;dryGrass;3;VestJyl;2;ATL;HSL;100.0000000;477135;6265327
16913;forest;4;OestJylFyn;3;CON;DSG;4501.1108398;597946;6236860
16914;field;9;OestJylFyn;3;CON;F;2729.4687500;554746;6194020
16915;dryGrass;3;NordJyl;1;CON;F;11819.0527344;554720;6292534
16916;dryGrass;3;OestJylFyn;3;CON;DSG;5470.8315430;551085;6195002
16917;dryGrass;3;OestJylFyn;3;CON;F;3512.8334961;553923;6185839
16918;dryGrass;3;NordJyl;1;CON;ES;5108.8159180;516104;6328226
16919;dryGrass;3;NordJyl;1;CON;MSG;13086.2519531;551577;6292069
16920;meadow;0;OestJylFyn;3;CON;F;3584.6896973;553992;6185739
16921;dryGrass;3;NordJyl;1;CON;ES;5208.6464844;516081;6328121
16922;dryGrass;3;OestJylFyn;3;CON;DSG;13306.0136719;570373;6240101
16923;dryGrass;3;OestJylFyn;3;CON;F;3982.4616699;553910;6185419
16924;;;OestJylFyn;3;CON;ML;13092.3642578;594190;6130324
16925;dryGrass;3;OestJylFyn;3;CON;F;3612.4782715;553926;6185815
16926;dryGrass;3;NordJyl;1;CON;ES;5197.1147461;516033;6328111
16927;meadow;0;NordJyl;1;CON;DSG;12557.4677734;551262;6291259
16928;dryGrass;3;OestJylFyn;3;CON;ML;31346.4511719;533939;6236427
16929;meadow;0;NordJyl;1;CON;MSG;13051.0537109;551562;6292019
16930;meadow;0;OestJylFyn;3;CON;F;3920.4592285;553860;6185462
16931;dryGrass;3;NordJyl;1;CON;F;11741.3798828;554641;6292345
16932;meadow;0;NordJyl;1;CON;F;11677.7568359;554780;6292512
16933;dryGrass;3;OestJylFyn;3;CON;F;3361.5473633;554088;6185990
16934;;;OestJylFyn;3;CON;T;800.0000000;578383;6107504
16935;dryGrass;3;NordJyl;1;ATL;ES;1029.5629883;475719;6329609
16936;forest;4;OestJylFyn;3;CON;DSG;4427.1889648;597991;6236738
16937;dryGrass;3;VestJyl;2;ATL;ES;10965.8564453;490438;6130644
16938;forest;4;OestJylFyn;3;CON;DSG;4522.1674805;597989;6236857
16939;forest;4;OestJylFyn;3;CON;DSG;4400.0000000;597867;6236827
16940;forest;4;OestJylFyn;3;CON;DSG;4427.1889648;597991;6236826
16941;forest;4;OestJylFyn;3;CON;DSG;4501.1108398;597902;6236879
16942;dryGrass;3;NordJyl;1;CON;ES;5099.0195313;516058;6328216
16943;extensiveField;8;SjLolFal;4;CON;DSG;3535.5339355;636457;6167874
16944;forest;4;OestJylFyn;3;CON;DSG;4459.8208008;597912;6236792
16945;meadow;0;NordJyl;1;CON;HSL;728.0109863;590536;6358626
16946;dryGrass;3;NordJyl;1;CON;DSG;4712.7485352;563339;6289190
16947;;;OestJylFyn;3;CON;ML;13431.6787109;570319;6240317
16948;;;VestJyl;2;ATL;HV;282.8427124;451618;6156609
16949;field;9;OestJylFyn;3;CON;F;5437.8305664;551049;6194868
16950;meadow;0;OestJylFyn;3;CON;ML;4517.7426758;553675;6184839
16951;meadow;0;OestJylFyn;3;CON;T;14404.5126953;542923;6199603
16952;forest;4;OestJylFyn;3;CON;DSG;4501.1108398;597924;6236868
16953;meadow;0;SjLolFal;4;CON;HG;300.0000000;708950;6105180
16954;meadow;0;OestJylFyn;3;CON;F;26936.4062500;550056;6233041
16955;bog;2;NordJyl;1;CON;DSG;1063.0145264;557010;6280630
16956;forest;4;OestJylFyn;3;CON;;0.0000000;560347;6191465
16957;dryGrass;3;OestJylFyn;3;CON;PL;9503.6835938;565946;6247852
16958;dryGrass;3;OestJylFyn;3;CON;PL;11609.0478516;561064;6246164
16959;meadow;0;OestJylFyn;3;CON;F;8104.3198242;545790;6191800
16960;heathland;1;VestJyl;2;ATL;T;17454.2265625;510049;6248823
16961;dryGrass;3;OestJylFyn;3;CON;ML;26662.7089844;550273;6232754
16962;dryGrass;3;VestJyl;2;ATL;DSG;26650.7031250;501010;6151930
16963;saltmarsh;6;SjLolFal;4;CON;HG;100.0000000;697986;6115028
16964;dryGrass;3;NordJyl;1;ATL;ES;1802.7756348;476493;6329295
16965;;;NordJyl;1;ATL;ES;141.4213562;470649;6323302
16966;bog;2;OestJylFyn;3;CON;ES;24070.7285156;543640;6212310
16967;heathland;1;VestJyl;2;ATL;T;8004.9985352;493150;6265567
16968;dryGrass;3;OestJylFyn;3;CON;ML;25784.1035156;550835;6231564
16969;meadow;0;VestJyl;2;ATL;T;10111.8740234;471460;6197610
16970;dryGrass;3;NordJyl;1;ATL;SK;2284.7319336;483130;6326340
16971;meadow;0;SjLolFal;4;CON;HSL;538.5164795;708880;6103930
16972;dryGrass;3;OestJylFyn;3;CON;F;26534.5058594;550098;6231860
16973;dryGrass;3;OestJylFyn;3;CON;F;26466.0156250;550159;6231576
16974;dryGrass;3;OestJylFyn;3;CON;F;26248.8085938;550304;6231495
16975;dryGrass;3;OestJylFyn;3;CON;F;13480.7265625;570063;6239981
16976;meadow;0;NordJyl;1;CON;DSG;5508.1757813;558317;6272981
16977;saltmarsh;6;SjLolFal;4;CON;HSL;100.0000000;633460;6155310
16978;saltmarsh;6;SjLolFal;4;CON;HG;200.0000000;633619;6156094
16979;saltmarsh;6;SjLolFal;4;CON;HG;282.8427124;633513;6156045
16980;heathland;1;NordJyl;1;ATL;ES;282.8427124;475209;6330252
16981;dryGrass;3;NordJyl;1;CON;F;11151.6816406;554347;6291453
16982;forest;4;SjLolFal;4;CON;SK;583.0952148;726100;6098730
16983;meadow;0;OestJylFyn;3;CON;DSG;989.9495239;560060;6193905
16984;meadow;0;NordJyl;1;CON;F;9080.1982422;552405;6358373
16985;dryGrass;3;SjLolFal;4;CON;HSL;100.0000000;707190;6105410
16986;heathland;1;NordJyl;1;ATL;ES;447.2135925;475314;6330042
16987;dryGrass;3;NordJyl;1;CON;MSG;10111.8740234;563116;6373453
16988;meadow;0;NordJyl;1;CON;F;12218.4287109;571416;6371870
16989;dryGrass;3;NordJyl;1;ATL;F;1341.6407471;476060;6329455
16990;meadow;0;OestJylFyn;3;CON;ML;538.5164795;563586;6193303
16991;heathland;1;NordJyl;1;ATL;ES;2418.6772461;477185;6328694
16992;dryGrass;3;NordJyl;1;ATL;ES;1802.7756348;476526;6329249
16993;bog;2;NordJyl;1;CON;F;5100.0000000;556753;6273221
16994;meadow;0;NordJyl;1;CON;F;11921.8291016;550682;6290538
16995;meadow;0;OestJylFyn;3;CON;;0.0000000;560484;6191329
16996;extensiveField;8;OestJylFyn;3;CON;ML;24887.1445313;552322;6233630
16997;heathland;1;VestJyl;2;ATL;HSL;141.4213562;447900;6196680
16998;meadow;0;OestJylFyn;3;CON;ML;24148.0839844;552765;6232425
16999;meadow;0;Bornholm;5;CON;SO;8766.4130859;879320;6123120
17000;dryGrass;3;NordJyl;1;CON;MSG;6300.0000000;564193;6377254
17001;meadow;0;OestJylFyn;3;CON;ML;24272.0000000;552666;6232523
17002;meadow;0;OestJylFyn;3;CON;ML;23640.0078125;553251;6232326
17003;;;VestJyl;2;ATL;ES;100.0000000;448350;6184780
17004;field;9;OestJylFyn;3;CON;F;25040.9667969;551835;6232488
17005;heathland;1;VestJyl;2;ATL;ES;400.0000000;447030;6198830
17006;dryGrass;3;OestJylFyn;3;CON;ML;26785.8164063;550155;6232876
17007;dryGrass;3;OestJylFyn;3;CON;F;25856.5273438;550943;6232273
17008;field;9;OestJylFyn;3;CON;ML;1392.8388672;559144;6193146
17009;extensiveField;8;OestJylFyn;3;CON;DSG;15322.2060547;560841;6228267
17010;saltmarsh;6;SjLolFal;4;CON;HG;100.0000000;634740;6180550
17011;dryGrass;3;OestJylFyn;3;CON;ML;1800.0000000;558590;6192880
17012;saltmarsh;6;OestJylFyn;3;CON;HSL;200.0000000;581590;6181200
17013;dryGrass;3;OestJylFyn;3;CON;ML;25469.9824219;551355;6232284
17014;bog;2;NordJyl;1;CON;HSL;7523.9619141;533890;6301700
17015;heathland;1;VestJyl;2;ATL;DSG;6902.8979492;465997;6190398
17016;dryGrass;3;NordJyl;1;CON;MSG;2624.8808594;549752;6368693
17017;dryGrass;3;OestJylFyn;3;CON;F;26727.7011719;549990;6232333
17018;dryGrass;3;SjLolFal;4;CON;ES;0.0000000;673390;6206510
17019;dryGrass;3;SjLolFal;4;CON;ML;0.0000000;624450;6177520
17020;heathland;1;VestJyl;2;ATL;ES;23337.9511719;511989;6168530
17021;heathland;1;NordJyl;1;CON;DSG;13931.6191406;559500;6308830
17022;dryGrass;3;OestJylFyn;3;CON;MSG;13829.3164063;544902;6200738
17023;forest;4;SjLolFal;4;CON;ML;300.0000000;676980;6083649
17024;heathland;1;NordJyl;1;CON;ES;424.2640686;526780;6337110
17025;bog;2;OestJylFyn;3;CON;F;26686.5136719;549513;6229614
17026;saltmarsh;6;VestJyl;2;ATL;ML;0.0000000;470489;6280853
17027;dryGrass;3;OestJylFyn;3;CON;ML;12306.5019531;567272;6234974
17028;dryGrass;3;SjLolFal;4;CON;DSG;100.0000000;690454;6201429
17029;dryGrass;3;OestJylFyn;3;CON;F;26655.7695313;550148;6232400
17030;heathland;1;NordJyl;1;CON;HSL;1603.1219482;591110;6350559
17031;heathland;1;VestJyl;2;ATL;T;5755.8666992;491066;6266574
17032;bog;2;SjLolFal;4;CON;HSL;2973.2138672;640540;6175450
17033;heathland;1;VestJyl;2;ATL;ES;15520.6318359;476967;6196881
17034;heathland;1;VestJyl;2;ATL;MSG;6747.5922852;466247;6190897
17035;meadow;0;NordJyl;1;CON;MSG;11360.0175781;553521;6291169
17036;heathland;1;NordJyl;1;CON;ES;141.4213562;569200;6383770
17037;forest;4;NordJyl;1;CON;F;4455.3339844;559560;6286980
17038;dryGrass;3;SjLolFal;4;CON;ML;0.0000000;692360;6116500
17039;meadow;0;OestJylFyn;3;CON;HSL;300.0000000;563295;6193054
17040;meadow;0;NordJyl;1;CON;MSG;11649.8925781;553760;6291710
17041;heathland;1;OestJylFyn;3;CON;DSG;6090.1557617;510725;6264894
17042;dryGrass;3;NordJyl;1;CON;F;10960.3828125;554476;6291419
17043;dryGrass;3;OestJylFyn;3;CON;DSG;4219.0043945;525360;6272810
17044;extensiveField;8;NordJyl;1;CON;ES;1523.1546631;548157;6367900
17045;extensiveField;8;OestJylFyn;3;CON;DSG;412.3105774;563164;6193296
17046;dryGrass;3;NordJyl;1;CON;ES;1341.6407471;547842;6367545
17047;heathland;1;VestJyl;2;ATL;ES;400.0000000;447350;6173270
17048;forest;4;OestJylFyn;3;CON;MSG;12940.2470703;602761;6252730
17049;dryGrass;3;VestJyl;2;ATL;F;23207.7578125;502734;6131307
17050;heathland;1;VestJyl;2;ATL;ES;200.0000000;446330;6234130
17051;dryGrass;3;OestJylFyn;3;CON;F;25856.5273438;550973;6232277
17052;dryGrass;3;NordJyl;1;CON;Y;2102.3796387;548340;6366848
17053;field;9;NordJyl;1;CON;F;11301.7695313;554497;6291761
17054;dryGrass;3;SjLolFal;4;CON;ML;2884.4409180;691020;6111220
17055;;;OestJylFyn;3;CON;ML;27308.0566406;549695;6233386
17056;heathland;1;VestJyl;2;ATL;ES;400.0000000;446480;6234062
17057;forest;4;NordJyl;1;CON;Y;13324.0380859;573217;6371146
17058;dryGrass;3;NordJyl;1;CON;ES;1700.0000000;548121;6367409
17059;meadow;0;OestJylFyn;3;CON;ML;27973.2011719;548215;6229545
17060;dryGrass;3;NordJyl;1;CON;ES;1392.8388672;547759;6367283
17061;meadow;0;VestJyl;2;ATL;F;8004.9985352;491971;6258644
17062;dryGrass;3;NordJyl;1;CON;F;3721.5588379;559458;6379796
17063;forest;4;SjLolFal;4;CON;DSG;1565.2475586;690070;6185260
17064;heathland;1;SjLolFal;4;CON;HG;141.4213562;698030;6115710
17065;dryGrass;3;NordJyl;1;ATL;HSL;608.2762451;488717;6316576
17066;meadow;0;VestJyl;2;ATL;ML;6363.1752930;489438;6256547
17067;dryGrass;3;VestJyl;2;ATL;F;31065.2539063;492160;6202230
17068;dryGrass;3;VestJyl;2;ATL;ES;10977.2490234;493977;6255479
17069;heathland;1;OestJylFyn;3;CON;HSL;1000.0000000;617520;6251850
17070;dryGrass;3;OestJylFyn;3;CON;F;26412.3085938;550290;6232156
17071;heathland;1;VestJyl;2;ATL;ES;200.0000000;444152;6210651
17072;meadow;0;NordJyl;1;CON;Y;3244.9960938;556101;6375783
17073;bog;2;VestJyl;2;ATL;ML;6906.5185547;489615;6255834
17074;saltmarsh;6;VestJyl;2;ATL;ML;100.0000000;470049;6280522
17075;bog;2;VestJyl;2;ATL;F;35245.5664063;504976;6192515
17076;meadow;0;OestJylFyn;3;CON;ML;24460.7851563;550783;6224672
17077;dryGrass;3;OestJylFyn;3;CON;F;27116.2304688;549951;6233386
17078;dryGrass;3;NordJyl;1;CON;F;6717.8867188;542203;6309138
17079;meadow;0;VestJyl;2;ATL;F;16924.8339844;500257;6251335
17080;forest;4;SjLolFal;4;CON;HSL;0.0000000;666898;6077986
17081;field;9;OestJylFyn;3;CON;F;26470.5488281;550895;6234418
17082;field;9;OestJylFyn;3;CON;ML;25838.1503906;551511;6234155
17083;saltmarsh;6;OestJylFyn;3;CON;HSL;100.0000000;600380;6090720
17084;dryGrass;3;NordJyl;1;CON;F;4019.9501953;559428;6379526
